d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
62986,Quilamula,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0634,Rural,
62986,San José de Pala,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0635,Rural,
62986,Valle de Vázquez (Los Hornos),Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0637,Rural,
62986,Los Dormidos,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,1339,Urbano,
62987,Los Elotes (San Miguel de los Elotes),Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0632,Rural,
62987,Pueblo Viejo,Pueblo,Tlaquiltenango,Morelos,,62981,17,62981,,28,025,0633,Rural,
62987,Xicatlacotla,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0638,Rural,
62987,Nexpa,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0644,Rural,
62987,Paso de Palapa,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,1342,Urbano,
62988,Huixastla,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0645,Rural,
62988,Coaxitlán,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0646,Rural,
62988,El Calabazal (Rancho la Ceiba),Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,1343,Urbano,
62990,Huautla,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0647,Rural,
62993,Ajuchitlán,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0627,Rural,
62994,Rancho Viejo,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0650,Rural,
62995,Huaxtla,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0649,Rural,
62995,La Bomba,Colonia,Tlaquiltenango,Morelos,,62981,17,62981,,09,025,1337,Urbano,
62996,Xochipala,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0648,Rural,
62996,Santiopa,Ranchería,Tlaquiltenango,Morelos,,62981,17,62981,,29,025,0651,Rural,
