d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
99542,De los Varela,Barrio,Villanueva,Zacatecas,Villanueva,99541,32,99541,,02,055,0926,Urbano,09
99543,De Santa Gertrudis,Barrio,Villanueva,Zacatecas,Villanueva,99541,32,99541,,02,055,0911,Urbano,09
99544,De Guadalupe,Barrio,Villanueva,Zacatecas,Villanueva,99541,32,99541,,02,055,0910,Urbano,09
99544,Colosio,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0918,Urbano,09
99544,Tadeo,Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0924,Urbano,09
99545,Santa Anita,Barrio,Villanueva,Zacatecas,Villanueva,99541,32,99541,,02,055,0904,Urbano,09
99545,Arboledas,Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0905,Urbano,09
99545,Flores del Pedregal,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0906,Urbano,09
99545,Lindavista,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0907,Urbano,09
99545,Sierra Nevada,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0913,Urbano,09
99545,Los Geranios,Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0925,Urbano,09
99546,Frente Popular,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0004,Urbano,09
99546,Las Flores,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0006,Urbano,09
99546,Rescodillo,Barrio,Villanueva,Zacatecas,Villanueva,99541,32,99541,,02,055,0903,Urbano,09
99546,Lomas Verdes,Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0912,Urbano,09
99546,Magisterial II (centenario),Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0914,Urbano,09
99546,Magisterial III,Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0915,Urbano,09
99546,Lomas Doradas,Fraccionamiento,Villanueva,Zacatecas,Villanueva,99541,32,99541,,21,055,0916,Urbano,09
99546,Arroyo del Tigre,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0921,Urbano,09
99546,Loma de Tlalpan,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0922,Urbano,09
99547,Tenango,Ranchería,Villanueva,Zacatecas,Villanueva,99541,32,99541,,29,055,0019,Urbano,09
99547,Nueva,Colonia,Villanueva,Zacatecas,Villanueva,99541,32,99541,,09,055,0900,Urbano,09
99547,Lomas del Diezmo,Barrio,Villanueva,Zacatecas,Villanueva,99541,32,99541,,02,055,0917,Urbano,09
99550,La Encarnación,Hacienda,Villanueva,Zacatecas,,99541,32,99541,,24,055,0653,Rural,
99552,Lázaro Cárdenas,Colonia,Villanueva,Zacatecas,,99541,32,99541,,09,055,0013,Rural,
99552,Tuxtuac,Ranchería,Villanueva,Zacatecas,,99541,32,99541,,29,055,0654,Rural,
99559,Maravillas,Ranchería,Villanueva,Zacatecas,,99541,32,99541,,29,055,0014,Rural,
99559,Adolfo López Mateos (Majadas),Colonia,Villanueva,Zacatecas,,99541,32,99541,,09,055,0655,Rural,
99559,Gustavo Díaz Ordaz (Tortugas),Colonia,Villanueva,Zacatecas,,99541,32,99541,,09,055,1641,Rural,
99560,Zapoqui,Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0002,Rural,
99560,San Miguel,Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0018,Rural,
99560,El Uncidero (El Refugio),Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0020,Rural,
99560,Francisco Villa (El Caballete),Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0021,Rural,
99560,San José,Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0022,Rural,
99560,El Salitre,Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0023,Rural,
99560,Tayahua (San José de Tayahua),Ranchería,Villanueva,Zacatecas,,99601,32,99601,,29,055,0656,Rural,
99560,Lindavista,Colonia,Villanueva,Zacatecas,,99601,32,99601,,09,055,1640,Rural,
99563,San Diego,Ranchería,Villanueva,Zacatecas,,99541,32,99541,,29,055,0017,Rural,
99570,Las Cumbres,Colonia,Tepetongo,Zacatecas,,99301,32,99301,,09,046,0001,Rural,
99570,Solidaridad,Colonia,Tepetongo,Zacatecas,,99301,32,99301,,09,046,0002,Rural,
99570,El Cuidado,Ejido,Tepetongo,Zacatecas,,99301,32,99301,,15,046,0657,Rural,
99570,El Salitre,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0658,Rural,
99570,Tepetongo,Pueblo,Tepetongo,Zacatecas,,99301,32,99301,,28,046,0659,Rural,
99570,Víboras,Ejido,Tepetongo,Zacatecas,,99301,32,99301,,15,046,0660,Rural,
99570,América,Colonia,Tepetongo,Zacatecas,,99301,32,99301,,09,046,1212,Rural,
99570,Chihuahua,Colonia,Tepetongo,Zacatecas,,99301,32,99301,,09,046,1213,Rural,
99573,Ignacio Zaragoza (Zaragoza),Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0006,Rural,
99575,San Pascual,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0016,Rural,
99580,El Ahuichote,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0011,Rural,
99580,El Salitrillo,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0014,Rural,
99580,Estancia de los Berumen,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0015,Rural,
99580,Juanchorrey,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0662,Rural,
99581,Aparicios,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0663,Rural,
99581,Buenavista,Ejido,Tepetongo,Zacatecas,,99301,32,99301,,15,046,0664,Rural,
99583,Arroyo Seco de Abajo,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0003,Rural,
99583,Arroyo Seco de Arriba,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0004,Rural,
99583,La Lechuguilla (Ignacio Zaragoza),Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0007,Rural,
99584,Capulín de los Salinas,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0005,Rural,
99584,La Trojita,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0010,Rural,
99585,San Tadeo,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0008,Rural,
99585,La Troje,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0009,Rural,
99585,El Caquixtle (El Cuidado),Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0012,Rural,
99585,San Antonio,Ranchería,Tepetongo,Zacatecas,,99301,32,99301,,29,046,0013,Rural,
99590,El Plateado de Joaquín Amaro,Pueblo,El Plateado de Joaquín Amaro,Zacatecas,,99541,32,99541,,28,015,0665,Urbano,
99592,Antonio R. Vela (San Lorenzo),Pueblo,El Plateado de Joaquín Amaro,Zacatecas,,99541,32,99541,,28,015,0666,Rural,
99593,San Antonio de la Calera (La Calera),Pueblo,El Plateado de Joaquín Amaro,Zacatecas,,99541,32,99541,,28,015,0667,Rural,
99598,Francisco I. Madero (Rancho del Padre),Ranchería,El Plateado de Joaquín Amaro,Zacatecas,,99541,32,99541,,29,015,0001,Rural,
99600,Jalpa Centro,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0668,Urbano,17
99600,Sagrado Corazón,Barrio,Jalpa,Zacatecas,Jalpa,99601,32,99601,,02,019,1285,Urbano,17
99600,El Rosario,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1286,Urbano,17
99602,Mesa del Santo,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0008,Urbano,17
99602,Lindavista,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,1057,Urbano,17
99603,Juárez,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0005,Urbano,17
99603,San Antonio,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0010,Urbano,17
99603,Parque La Mezquitera,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1058,Urbano,17
99603,De La Cruz,Barrio,Jalpa,Zacatecas,Jalpa,99601,32,99601,,02,019,1071,Urbano,17
99605,Del Sol,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0001,Urbano,17
99605,SARH,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0015,Urbano,17
99606,Del Carmen,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0003,Urbano,17
99606,Quinta Chilla,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0009,Urbano,17
99606,Tia Rita,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0011,Urbano,17
99606,José María Morelos (Arroyo de la Troje),Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0025,Urbano,17
99606,Jacarandas,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,1065,Urbano,17
99606,Hidalgo,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1067,Urbano,17
99607,Arroyo Blanco,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0002,Urbano,17
99607,Reforma,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,1064,Urbano,17
99607,Caxcán,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1717,Urbano,17
99608,Lomas del Valle,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,1060,Urbano,17
99608,Revolución,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,1061,Urbano,17
99608,FOVISSSTE,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1062,Urbano,17
99608,Loma Arroyo Blanco,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1063,Urbano,17
99608,Morelos,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1066,Urbano,17
99609,Jardines de San José,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0004,Urbano,17
99609,Lomas de Chapultepec,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0006,Urbano,17
99609,Magisterial,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0007,Urbano,17
99609,Toma de Zacatecas,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0012,Urbano,17
99609,Santa Cecilia,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0013,Urbano,17
99609,La Palma,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0017,Urbano,17
99609,Rincón de Guayabitos,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0018,Urbano,17
99609,San Marcos,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0019,Urbano,17
99609,Álamo,Fraccionamiento,Jalpa,Zacatecas,Jalpa,99601,32,99601,,21,019,0020,Urbano,17
99609,Unidad Antorchista,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0021,Urbano,17
99609,Los Pilares,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0022,Urbano,17
99609,La Antorcha Campesina,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0023,Urbano,17
99609,Jardines de las Crucitas,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,0024,Urbano,17
99609,Loma de San Antonio,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1059,Urbano,17
99609,SARH,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1068,Urbano,17
99609,Obrera,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1069,Urbano,17
99609,Guerrero,Colonia,Jalpa,Zacatecas,Jalpa,99601,32,99601,,09,019,1070,Urbano,17
99613,Las Presas,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0029,Rural,
99615,Cofradía,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0042,Rural,
99616,San José de Huaracha,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0032,Rural,
99616,Don Martín,Rancho,Jalpa,Zacatecas,,99601,32,99601,,48,019,0041,Rural,
99616,Corral de Piedra,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0043,Rural,
99618,Tenayuca,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0035,Rural,
99620,Chalchisco de Abajo (San Rafael),Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0027,Rural,
99620,Rancho de Arriba,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0030,Rural,
99620,San Bernardo,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0031,Rural,
99620,Guadalupe Victoria (La Villita),Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0671,Rural,
99622,Teocaltichillo,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0036,Rural,
99622,Villita de Abajo (La Villita San Lorenzo),Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0038,Rural,
99622,La Escondida de Abajo,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0044,Rural,
99623,Los Santiagos,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0016,Rural,
99623,San Francisco (El Tecolote),Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0034,Rural,
99623,Los Zapotes,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0039,Rural,
99623,Santa Juana (Ignacio Zaragoza),Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0040,Rural,
99624,El Caracol,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0026,Rural,
99624,San Vicente,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0033,Rural,
99624,Las Palmitas,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0045,Rural,
99624,Los Sabinos,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0046,Rural,
99624,El Rodeo,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,1637,Rural,
99625,Palmillos,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0028,Rural,
99626,La Pitaya,Pueblo,Jalpa,Zacatecas,,99601,32,99601,,28,019,0014,Rural,
99626,El Tuitán,Ranchería,Jalpa,Zacatecas,,99601,32,99601,,29,019,0037,Rural,
99630,Arboledas,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0001,Urbano,
99630,Lomas de Solidaridad,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0002,Urbano,
99630,Benito Juárez,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0003,Urbano,
99630,La Capilla,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0004,Urbano,
99630,Monasterios,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0005,Urbano,
99630,Del Parque,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0006,Urbano,
99630,Coyoque,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0012,Urbano,
99630,Cosalima (San José de Cosalima),Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0672,Rural,
99630,El Jaralillo,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0673,Rural,
99630,Huiscolco,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0674,Rural,
99630,San Luis de Custique,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0675,Rural,
99630,Tabasco Centro,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0676,Urbano,
99630,Tenanguillo,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0677,Rural,
99630,Magisterial,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1214,Rural,
99630,El Refugio,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1215,Rural,
99630,Secundaria,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1216,Rural,
99630,Barrio San Nicolás,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1217,Rural,
99630,Linda Vista,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1218,Rural,
99630,Balconcitos,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1219,Rural,
99630,Barrio San Jose,Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,1220,Rural,
99634,Ciénega de Abajo,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0010,Rural,
99635,El Ranchito,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0018,Rural,
99640,Ciénega de Arriba,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0011,Rural,
99640,Los Sabinos,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0015,Rural,
99640,San José Tenanguillo,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0016,Rural,
99644,Cruz Verde,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0013,Rural,
99644,Tierra Blanca,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0017,Rural,
99644,San Francisco,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,1740,Rural,
99650,Santiago el Chique (El Chique),Pueblo,Tabasco,Zacatecas,,99601,32,99601,,28,044,0679,Rural,
99654,Agua Blanca,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0007,Rural,
99655,Aguacate de Abajo,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0008,Rural,
99655,Pedro Raygoza (Los Sauces),Colonia,Tabasco,Zacatecas,,99601,32,99601,,09,044,0014,Rural,
99656,Aguacate de Arriba,Ranchería,Tabasco,Zacatecas,,99601,32,99601,,29,044,0009,Rural,
99670,Huanusco,Pueblo,Huanusco,Zacatecas,,99601,32,99601,,28,018,0680,Rural,
99670,La Luz,Hacienda,Huanusco,Zacatecas,,99601,32,99601,,24,018,0681,Rural,
99670,Lindavista,Colonia,Huanusco,Zacatecas,,99601,32,99601,,09,018,1646,Rural,
99673,Ciénega de San Felipe (Ciénega de Abajo),Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0002,Rural,
99673,Remudadero de Abajo (Remudadero),Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0011,Rural,
99674,El Yerbanís,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0008,Rural,
99675,Mexiquito (Rancho Nuevo),Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0004,Rural,
99675,San Pedro Apóstol,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0006,Rural,
99675,Los Rodríguez,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0014,Rural,
99678,Arellanos,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0001,Rural,
99680,Los Moraleños,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0005,Rural,
99684,Los Soyates,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0007,Rural,
99685,El Guaje (El Nacional),Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0010,Rural,
99685,El Tepehue,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0012,Rural,
99686,La Higuera,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0003,Rural,
99687,San José de la Palma,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0009,Rural,
99689,Zapote de Arriba,Ranchería,Huanusco,Zacatecas,,99601,32,99601,,29,018,0013,Rural,
99700,Sauces,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,0002,Urbano,
99700,Alto,Barrio,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,02,048,0003,Urbano,
99700,Vista Hermosa,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0004,Urbano,
99700,San Felipe,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0005,Urbano,
99700,San Francisco,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0006,Urbano,
99700,Veracruz,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0007,Urbano,
99700,San José,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0008,Urbano,
99700,El Obispo,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0009,Urbano,
99700,La Corona,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0010,Urbano,
99700,Arboledas San Isidro,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,0011,Urbano,
99700,Tocatic (Santa Ana),Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0028,Urbano,
99700,Villarreales (San Isidro),Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0030,Urbano,
99700,COPROVI Bellavista,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,0031,Urbano,
99700,Los Guapos,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0683,Rural,
99700,Los Ramos,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0684,Rural,
99700,Tlaltenango de Sanchez Román,Colonia,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,09,048,0686,Urbano,
99700,Las Goteras,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1221,Urbano,
99700,Buena Vista,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1222,Urbano,
99700,Arboledas,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1223,Urbano,
99700,Brisas del Río,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1224,Urbano,
99700,Tabachines,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1225,Urbano,
99700,Lomas del Country,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1226,Urbano,
99700,Independencia,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1227,Urbano,
99700,Las Conchas,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1228,Urbano,
99700,Lomas del Calvario,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1317,Urbano,
99700,Morones,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1318,Urbano,
99700,Militar,Unidad habitacional,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,31,048,1319,Urbano,
99700,Valle Verde,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1320,Urbano,
99700,Las Lomitas,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1321,Urbano,
99700,San Pascual,Barrio,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,02,048,1323,Urbano,
99700,Las Moritas,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1324,Urbano,
99700,Hacienda Real,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1325,Urbano,
99700,La Haciendita,Barrio,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,02,048,1326,Urbano,
99700,Santo Santiago,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1327,Urbano,
99700,Lomas de Caxcanes,Fraccionamiento,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,21,048,1768,Urbano,
99703,Santo Niño (La Sauceda),Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0001,Rural,
99703,Santa Gertrudis (La Victoria),Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0029,Rural,
99704,La Era,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0017,Rural,
99704,Guadalupe Victoria (La Mezquitera),Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0019,Rural,
99704,Jesús María,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0020,Rural,
99704,San José de Veladores,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0024,Rural,
99704,Los Sedanos,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0026,Rural,
99704,La Palma,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0688,Rural,
99705,Contreras,Ranchería,Tlaltenango de Sánchez Román,Zacatecas,,99701,32,99701,,29,048,0033,Rural,
